Title,Address,lat,lng,level,price,location,Complete_Address,Zip_code
"Luxury and big house at Kemang, Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kemang",480000000,,,
"Lovely house at Kemang, Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kemang",480000000,,,
"ZEBRINA HOOK JGC, Cakung, Jakarta Timur","Cakung, Jakarta Timur",-6.184854000000001,106.94483600000001,"DKI Jakarta,Jakarta Timur,Cakung",55000000,"-6.184854000000001,106.94483600000001","RW 02, Cakung Timur, Cakung, Jakarta Timur, JKT, 13910, NKRI",13910
"House at prime area kemang, Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kemang",480000000,,,
"House for rent at kemang, Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kemang",480000000,,,
"Luxury and cozy house at Kemang, Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kemang",720000000,,,
"Big house at Kemang for living, Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kemang",480000000,,,
"Cozy Townhouse at Kemang, Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kemang",486000000,,,
"Apartemen greenbay 2br, furnished simple, tower H connect mall!, Pluit, Jakarta Utara","Pluit, Jakarta Utara",-6.1155161,106.78381089999993,"DKI Jakarta,Jakarta Utara,Pluit",28000000,"-6.1155161,106.78381089999993","Rumah Pompa RW 17, Jalan Pluit Karang Timur, RT 05, RW 17, Pluit, Penjaringan, Jakarta Utara, JKT, 14450, NKRI",14450
"House for expat at senopati Kebayoran Baru, Senopati, Jakarta Selatan","Senopati, Jakarta Selatan",-6.230705899999999,106.80733829999997,"DKI Jakarta,Jakarta Selatan,Senopati",1297536000,"-6.230705899999999,106.80733829999997","Jalan Gunawarman, RW 03, Selong, Kebayoran Baru, Jakarta Selatan, JKT, 12190, NKRI",12190
"Fabulous atmosphere house with comfort neighborhood, Prapanca, Jakarta Selatan","Prapanca, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Prapanca",672000000,,,
"Nice Formal Garden House in Strategic Area Prapanca, Kebayoran Baru, Jakarta Selatan","Kebayoran Baru, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kebayoran Baru",648000000,,,
"Comfortable and Bright House in Pondok Indah, Pondok Indah, Jakarta Selatan","Pondok Indah, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pondok Indah",1248000000,,,
"Fabulous atmosphere house with comfort neighborhood, Prapanca, Jakarta Selatan","Prapanca, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Prapanca",672000000,,,
"Nice Formal Garden House in Strategic Area Prapanca, Kebayoran Baru, Jakarta Selatan","Kebayoran Baru, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kebayoran Baru",648000000,,,
"Comfortable and Bright House in Pondok Indah, Pondok Indah, Jakarta Selatan","Pondok Indah, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pondok Indah",1248000000,,,
"Comfortable, Bright and Great House in Pondok Indah, Pondok Indah, Jakarta Selatan","Pondok Indah, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pondok Indah",1092000000,,,
"Apartemen Kuningan Place, Jl. Kuningan Utama, Kuningan, Jakarta Selatan, Kuningan, Jakarta Selatan","Kuningan, Jakarta Selatan",-6.2369964,106.8235211,"DKI Jakarta,Jakarta Selatan,Kuningan",90000000,"-6.2369964,106.8235211","Cyber Tower, Jalan Kuningan Barat IV, RW 03, Kuningan Barat, Mampang Prapatan, Jakarta Selatan, JKT, 12940, NKRI",12940
"Disewakan Apartemen La Vie All Suites, Setiabudi, Jakarta Selatan","Setiabudi, Jakarta Selatan",-6.175445,106.82800429999998,"DKI Jakarta,Jakarta Selatan,Setiabudi",422881500,"-6.175445,106.82800429999998","RW 02, Gambir, Jakarta Pusat, JKT, 10110, NKRI",10110
"Apartemen Metro Park Residence Tower Manhatan Kedoya Selatan , Jakarta Barat, Kedoya Selatan, Jakarta Barat","Kedoya Selatan, Jakarta Barat",-6.180994999999999,106.76159299999995,"DKI Jakarta,Jakarta Barat,Kedoya Selatan",90000000,"-6.180994999999999,106.76159299999995","Jalan Kedoya Duri, RW 03, Kedoya Selatan, Kebon Jeruk, Jakarta Barat, JKT, 11510, NKRI",11510
"(NE2564-RT) Apartemen Mediterania Garden 35, Tanjung Duren, Jakarta Barat","Tanjung Duren, Jakarta Barat",-6.171427,106.78394290000006,"DKI Jakarta,Jakarta Barat,Tanjung Duren",60000000,"-6.171427,106.78394290000006","Jalan Taman Apel IV, RW 02, Tanjung Duren Utara, Grogol Petamburan, Jakarta Barat, JKT, 11470, NKRI",11470
"Comfortable House in Pondok Indah, Pondok Indah, Jakarta Selatan","Pondok Indah, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pondok Indah",780000000,,,
"Rarely a Rental House in Quite Neighborhood Pejaten, Pejaten, Jakarta Selatan","Pejaten, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pejaten",318000000,,,
"Homey And Lovely House In Pejaten, Pejaten, Jakarta Selatan","Pejaten, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pejaten",552000000,,,
"Very Nice Compound in Pejaten Area, Pejaten, Jakarta Selatan","Pejaten, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pejaten",648000000,,,
"Bright and Nice house in Pejaten Barat, Pejaten, Jakarta Selatan","Pejaten, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pejaten",680400000,,,
"HOMEY AND LOVELY HOUSE @PEJATEN WITH BIG GARDEN, Pejaten, Jakarta Selatan","Pejaten, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pejaten",633600000,,,
"Brand New And Lovely House @ Pejaten Barat, Pejaten, Jakarta Selatan","Pejaten, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pejaten",648000000,,,
"Murah 3BR Apartemen Green Bay Pluit Furnish Lengkap, Pluit, Jakarta Utara","Pluit, Jakarta Utara",-6.1155161,106.78381089999993,"DKI Jakarta,Jakarta Utara,Pluit",50000000,"-6.1155161,106.78381089999993","Rumah Pompa RW 17, Jalan Pluit Karang Timur, RT 05, RW 17, Pluit, Penjaringan, Jakarta Utara, JKT, 14450, NKRI",14450
"Apartment Hampton 2BR Pondok Indah Fully Furnished IDR 25 million per month, Pondok Indah, Jakarta Selatan","Pondok Indah, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pondok Indah",300000000,,,
"kan Rumah di Kelapa Gading jalanan depan besar, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara",None,None,"DKI Jakarta,Jakarta Utara,Kelapa Gading",140000000,,,
"Rumah Garden Marble, Garden House, Pantai Indah Kapuk, Jakarta Utara, Pantai Indah Kapuk, Jakarta Utara","Pantai Indah Kapuk, Jakarta Utara",-6.1236647,106.75316180000004,"DKI Jakarta,Jakarta Utara,Pantai Indah Kapuk",130000000,"-6.1236647,106.75316180000004","Jalan Pantai Indah Timur, RT 01, RW 06, Kapuk Muara, Penjaringan, Jakarta Utara, JKT, 14470, NKRI",14470
"Modern Compound - Cilandak, Cilandak, Jakarta Selatan","Cilandak, Jakarta Selatan",-6.333488,106.79385300000001,"DKI Jakarta,Jakarta Selatan,Cilandak",696000000,"-6.333488,106.79385300000001","Pangkalanjati Baru, Jabar, 16431, NKRI",16431
"Apertemen Tifolia Pulomas STUDIO Rp18juta (0097A), Pulomas, Jakarta Timur","Pulomas, Jakarta Timur",-6.225046,106.900396,"DKI Jakarta,Jakarta Timur,Pulomas",18000000,"-6.225046,106.900396","SDLB, SMPLB, SMALB Bina Karya Insani, Jalan Balai Rakyat I, RW 01, Pondok Bambu, Duren Sawit, Jakarta Timur, JKT, 13470, Indonesia",13470
"DI SEWAKAN RUMAH DI RAWAMANGUN 2 LANTAI, Rawamangun, Jakarta Timur","Rawamangun, Jakarta Timur",None,None,"DKI Jakarta,Jakarta Timur,Rawamangun",65000000,,,
"Modern Compound - Cilandak, Cilandak, Jakarta Selatan","Cilandak, Jakarta Selatan",-6.333488,106.79385300000001,"DKI Jakarta,Jakarta Selatan,Cilandak",696000000,"-6.333488,106.79385300000001","Pangkalanjati Baru, Jabar, 16431, NKRI",16431
"citihome hawaian bay, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara",None,None,"DKI Jakarta,Jakarta Utara,Kelapa Gading",60000000,,,
"The Residence @Ciputra World 2,3BR-151m-fullfurnished, Brand New. Murah., Kuningan, Jakarta Selatan","Kuningan, Jakarta Selatan",-6.237116899999999,106.82358999999997,"DKI Jakarta,Jakarta Selatan,Kuningan",336000000,"-6.237116899999999,106.82358999999997","Badan Tenaga Atom Nasional, Kuningan Barat Raya (KH. Abd. Rohim), RW 02, Kuningan Barat, Mampang Prapatan, Jakarta Selatan, JKT, 12940, NKRI",12940
"Apartment Senopati Suites 2 Unit Baru Siap Huni, Senayan, Jakarta Selatan","Senayan, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Senayan",6078381000000,,,
"Disewakan rumah di Jl Pinang Kuningan IX , Pondok Indah , Jakarta Selatan, Pondok Indah, Jakarta Selatan","Pondok Indah, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pondok Indah",85000000,,,
"Apartemen Gading Greenhill, Kelapa Gading, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara",None,None,"DKI Jakarta,Jakarta Utara,Kelapa Gading",420000000,,,
"Big House..big Pool...big Opportunity....quiet Area..., Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kemang",630460020,,,
"Modern Homey And Lovely House In east kemang, Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kemang",636000000,,,
"Sahid Sudirman Residence, Sudirman, Jakarta Selatan","Sudirman, Jakarta Selatan",-6.1767698,106.82710900000006,"DKI Jakarta,Jakarta Selatan,Sudirman",245148000,"-6.1767698,106.82710900000006","RW 02, Gambir, Jakarta Pusat, JKT, 10110, NKRI",10110
"1br fullfurnish condominium untuk tahunan di apartemen greenbay pluit jakarta utara, Pluit, Jakarta Utara","Pluit, Jakarta Utara",-6.1155161,106.78381089999993,"DKI Jakarta,Jakarta Utara,Pluit",60000000,"-6.1155161,106.78381089999993","Rumah Pompa RW 17, Jalan Pluit Karang Timur, RT 05, RW 17, Pluit, Penjaringan, Jakarta Utara, JKT, 14450, NKRI",14450
"Bright, Modern and stylish house in Kebayoran Baru, Kebayoran Baru, Jakarta Selatan","Kebayoran Baru, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kebayoran Baru",648000000,,,
"RUMAH INDAH BAGUS DAN NYAMAN DI PANTAI INDAH KAPUK 20 X 12 m HUB : 081280069222 MARCO PR 18783, Pantai Indah Kapuk, Jakarta Utara","Pantai Indah Kapuk, Jakarta Utara",-6.1236647,106.75316180000004,"DKI Jakarta,Jakarta Utara,Pantai Indah Kapuk",175000000,"-6.1236647,106.75316180000004","Jalan Pantai Indah Timur, RT 01, RW 06, Kapuk Muara, Penjaringan, Jakarta Utara, JKT, 14470, NKRI",14470
"Studio Fully Furnish Siap Huni, Bisa Bayar Perbulan, Apartemen Metro Park Residence, Jakarta Barat, Kebon Jeruk, Jakarta Barat","Kebon Jeruk, Jakarta Barat",-6.1861359,106.7574746,"DKI Jakarta,Jakarta Barat,Kebon Jeruk",72000000,"-6.1861359,106.7574746","RW 03, Kedoya Selatan, Kebon Jeruk, Jakarta Barat, JKT, 11620, NKRI",11620
"Rumah Murah, Rapi Dan Bersih Disewakan Di Pondok Indah, Pondok Indah, Jakarta Selatan","Pondok Indah, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pondok Indah",1440000000,,,
"Apartemen Menteng Park Studio, Menteng, Jakarta Pusat","Menteng, Jakarta Pusat",-6.196425,106.83767,"DKI Jakarta,Jakarta Pusat,Menteng",72000000,"-6.196425,106.83767","TK Semai Benih Bangsa & PAUD Mekar, Jalan Sutan Syahrir, RW 05, Menteng, Jakarta Pusat, JKT, 10320, NKRI",10320
"Apartemen Royal Mediterania Garden unit studio FF siap 26.8m2 56juta / Tahun, Central Park, Jakarta Barat","Central Park, Jakarta Barat",-6.178323499999999,106.79036930000007,"DKI Jakarta,Jakarta Barat,Central Park",56000000,"-6.178323499999999,106.79036930000007","Pullman Hotel Jakarta Central Park, Jalan Podomoro Avenue, RW 06, Tanjung Duren Selatan, Grogol Petamburan, Jakarta Barat, JKT, 11470, NKRI",11470
"Aston Marina 2BR, Ancol, Jakarta Utara","Ancol, Jakarta Utara",-6.134034700000001,106.82708980000007,"DKI Jakarta,Jakarta Utara,Ancol",50000000,"-6.134034700000001,106.82708980000007","RW 05, Ancol, Pademangan, Jakarta Utara, JKT, 14420, NKRI",14420
"Bright and Beautiful Town House in Cipete, Cipete, Jakarta Selatan","Cipete, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Cipete",486000000,,,
"Aston Marina 2BR, Ancol, Jakarta Utara","Ancol, Jakarta Utara",-6.134034700000001,106.82708980000007,"DKI Jakarta,Jakarta Utara,Ancol",50000000,"-6.134034700000001,106.82708980000007","RW 05, Ancol, Pademangan, Jakarta Utara, JKT, 14420, NKRI",14420
"Luxury and huge house in Cilandak area, Cilandak, Jakarta Selatan","Cilandak, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Cilandak",360000000,,,
"Homey Apartment In Casablanca, Tebet, Jakarta Selatan","Tebet, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Tebet",168000000,,,
"FOR RENT,  properti yang cocok untuk usaha commersial di Senopati, kebayoran Baru., Kebayoran Baru, Jakarta Selatan","Kebayoran Baru, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kebayoran Baru",1100000000,,,
"FOR RENT . Rumah baru ,2 lantai, semifurnished. di Menteng, Menteng, Jakarta Pusat","Menteng, Jakarta Pusat",None,None,"DKI Jakarta,Jakarta Pusat,Menteng",876000000,,,
"For Rent. 2 bedrooms Apartment next to Lippo Mall, Kemang  Village., Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kemang",228000000,,,
"Disewakan rumah bagus siap huni, Kebayoran Baru, Jakarta Selatan","Kebayoran Baru, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kebayoran Baru",300000000,,,
"Apartemen Royal Medit Ready 1 Bedroom Furnish Low Floor Lavender Jakarta Barat, Central Park, Jakarta Barat","Central Park, Jakarta Barat",-6.175445,106.82800429999998,"DKI Jakarta,Jakarta Barat,Central Park",55000000,"-6.175445,106.82800429999998","RW 02, Gambir, Jakarta Pusat, JKT, 10110, NKRI",10110
"Kempinski Private Residence 2BR Furnished Luxurious, Thamrin, Jakarta Pusat","Thamrin, Jakarta Pusat",None,None,"DKI Jakarta,Jakarta Pusat,Thamrin",408252000,,,
"A nice townhouse Unit C, Ampera, Jakarta Selatan","Ampera, Jakarta Selatan",-6.284161,106.81589400000007,"DKI Jakarta,Jakarta Selatan,Ampera",559860000,"-6.284161,106.81589400000007","RW 06, Cilandak Timur, Pasar Minggu, Jakarta Selatan, JKT, 12560, NKRI",12560
"rumah bagus disewakan di jalan bangka kemang, Bangka, Jakarta Selatan","Bangka, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Bangka",400000000,,,
"Disewakan Rumah Tanjung Duren Barat 6 Jakarta barat, Tanjung Duren, Jakarta Barat","Tanjung Duren, Jakarta Barat",None,None,"DKI Jakarta,Jakarta Barat,Tanjung Duren",199999992,,,
"Rumah cocok untuk Kantor di Menteng, Menteng, Jakarta Pusat","Menteng, Jakarta Pusat",-6.175445,106.82800429999998,"DKI Jakarta,Jakarta Pusat,Menteng",1000000000,"-6.175445,106.82800429999998","RW 02, Gambir, Jakarta Pusat, JKT, 10110, NKRI",10110
"1277***Rumah sewa daerah Cilandak, Cilandak, Jakarta Selatan","Cilandak, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Cilandak",640800000,,,
"SEWA RUMAH GOLF LAKE RESIDENCE CLUSTER AT, Cengkareng, Jakarta Barat","Cengkareng, Jakarta Barat",None,None,"DKI Jakarta,Jakarta Barat,Cengkareng",2220000000,,,
"Kuningan City - Jakarta Selatan di SEWA kan Unit Apartemen Siap Huni Denpasar Recidense Tower Kintamani., Kuningan, Jakarta Selatan","Kuningan, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kuningan",4800000000,,,
"Rumah siap huni di Pondok Indah, Jakarta Selatan, Pondok Indah, Jakarta Selatan","Pondok Indah, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pondok Indah",165000000,,,
"Apartemen Thamrin Residence 1BR, Jakarta Pusat, Tanah Abang, Jakarta Pusat","Tanah Abang, Jakarta Pusat",-6.20161,106.81700000000001,"DKI Jakarta,Jakarta Pusat,Tanah Abang",96000000,"-6.20161,106.81700000000001","Jalan RM Margono Djojohadikoesoemo, RT 13, RW 09, Tanah Abang, Karet Tengsin, Tanah Abang, Jakarta Pusat, JKT, 10210, NKRI",10210
"Apartement Rasuna 3 BR, Setiabudi, Jakarta Selatan","Setiabudi, Jakarta Selatan",-6.219862,106.832355,"DKI Jakarta,Jakarta Selatan,Setiabudi",144000000,"-6.219862,106.832355","Rumah Sakit MMC, Epicentrum Utama Raya, RW 05, Setiabudi, Karet Kuningan, Setiabudi, Jakarta Selatan, JKT, 12920, NKRI",12920
"Rumah Siap Huni Di Rafless Hills, Cibubur, Jakarta Timur","Cibubur, Jakarta Timur",None,None,"DKI Jakarta,Jakarta Timur,Cibubur",35000007,,,
"Rumah Siap Huni Di Rafless Hills, Cibubur, Jakarta Timur","Cibubur, Jakarta Timur",None,None,"DKI Jakarta,Jakarta Timur,Cibubur",35000007,,,
"Apartement Permata Hijau Residence, Permata Hijau, Jakarta Selatan","Permata Hijau, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Permata Hijau",274800000,,,
"Apartement Permata Hijau Residence, Permata Hijau, Jakarta Selatan","Permata Hijau, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Permata Hijau",274800000,,,
"Apartement Rasuna 3 BR, Setiabudi, Jakarta Selatan","Setiabudi, Jakarta Selatan",-6.219862,106.832355,"DKI Jakarta,Jakarta Selatan,Setiabudi",144000000,"-6.219862,106.832355","Rumah Sakit MMC, Epicentrum Utama Raya, RW 05, Setiabudi, Karet Kuningan, Setiabudi, Jakarta Selatan, JKT, 12920, NKRI",12920
"Comfortable Compound With Private Pool, Cipete, Jakarta Selatan","Cipete, Jakarta Selatan",-6.2668567,106.8025983,"DKI Jakarta,Jakarta Selatan,Cipete",420000000,"-6.2668567,106.8025983","Safin Inn Cipete, 25, Jalan Abdul Majid Raya, RW 05, Cipete Utara, Kebayoran Baru, Jakarta Selatan, JKT, 12410, NKRI",12410
"Rumah Keren Lingkungan Nyaman Lokasi Elite dan Strategis di Kelapa Gading, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara",None,None,"DKI Jakarta,Jakarta Utara,Kelapa Gading",150000000,,,
"Disewakan Apartemen nyaman, aman siap huni Terletak Di daerah Pejaten-Jaksel, Pejaten, Jakarta Selatan","Pejaten, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pejaten",85000000,,,
"Apartemen Ciputra World 2 Tower Orchard 1BR Full Furnish Good Invest Low Floor, Setiabudi, Jakarta Selatan","Setiabudi, Jakarta Selatan",-6.2075673,106.82690279999997,"DKI Jakarta,Jakarta Selatan,Setiabudi",168000000,"-6.2075673,106.82690279999997","Jalan Setia Budi III, RW 03, Setiabudi, Jakarta Selatan, JKT, 12980, NKRI",12980
"Rumah Cantik di  Tulodong Bawah, Kebayoran Baru, Jakarta Selatan","Kebayoran Baru, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kebayoran Baru",450000000,,,
"For Rent Beautiful House In Pondok Indah with Swimming Pool $2500/Month, Pondok Indah, Jakarta Selatan","Pondok Indah, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pondok Indah",390000000,,,
"For Rent Beautiful House In Pondok Indah with Pool $3500/Month, Pondok Indah, Jakarta Selatan","Pondok Indah, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pondok Indah",546000000,,,
"APARTEMEN SEWA GREEN LAKE SUNTER (YL), Sunter, Jakarta Utara","Sunter, Jakarta Utara",None,None,"DKI Jakarta,Jakarta Utara,Sunter",35000000,,,
"Disewakan Cepat : Rumah Siap Huni Jl Taman Kencana Permai Pondok Pinang Jakarta Selatan, Pondok Pinang, Jakarta Selatan","Pondok Pinang, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pondok Pinang",8280000000,,,
"Nice House - Pejaten Barat, Pejaten, Jakarta Selatan","Pejaten, Jakarta Selatan",-6.277047,106.82524349999994,"DKI Jakarta,Jakarta Selatan,Pejaten",763599600,"-6.277047,106.82524349999994","Akademi Pariwisata Patria Indonesia, Jalan Pejaten Barat Raya, RW 08, Pejaten Barat, Pasar Minggu, Jakarta Selatan, JKT, 12550, NKRI",12550
"apartemen kuningan city, Kuningan, Jakarta Selatan","Kuningan, Jakarta Selatan",-6.237116899999999,106.82358999999997,"DKI Jakarta,Jakarta Selatan,Kuningan",216000000,"-6.237116899999999,106.82358999999997","Badan Tenaga Atom Nasional, Kuningan Barat Raya (KH. Abd. Rohim), RW 02, Kuningan Barat, Mampang Prapatan, Jakarta Selatan, JKT, 12940, NKRI",12940
"Apartemen Mediterania Garden Residence 1, Tanjung Duren, Jakarta Barat","Tanjung Duren, Jakarta Barat",None,None,"DKI Jakarta,Jakarta Barat,Tanjung Duren",564000000,,,
"Rumah Dilingkungan Yang Elite di Pondok Indah, Pondok Indah, Jakarta Selatan","Pondok Indah, Jakarta Selatan",-6.1767641,106.82712909999998,"DKI Jakarta,Jakarta Selatan,Pondok Indah",386400000,"-6.1767641,106.82712909999998","RW 02, Gambir, Jakarta Pusat, JKT, 10110, NKRI",10110
"Spacious 2 Storey House Suitable for Office with 10 Parking Space, Cilandak, Jakarta Selatan","Cilandak, Jakarta Selatan",-6.333488,106.79385300000001,"DKI Jakarta,Jakarta Selatan,Cilandak",540000000,"-6.333488,106.79385300000001","Pangkalanjati Baru, Jabar, 16431, NKRI",16431
"Fully Furnished 3 Bedrooms - Apt Senopati Suites, Senopati, Jakarta Selatan","Senopati, Jakarta Selatan",-6.230456999999999,106.80655200000001,"DKI Jakarta,Jakarta Selatan,Senopati",676623000,"-6.230456999999999,106.80655200000001","Jalan Senopati, RW 02, Senayan, Kebayoran Baru, Jakarta Selatan, JKT, 12190, NKRI",12190
"Rumah bagus, kawasan eksklusif, harga OK, Legenda Wisata, Cibubur, Legenda Wisata, Jakarta Timur","Legenda Wisata, Jakarta Timur",-6.3981742,106.94421,"DKI Jakarta,Jakarta Timur,Legenda Wisata",40000000,"-6.3981742,106.94421","Nagrak, Jabar, 16967, NKRI",16967
"Rumah Siap Huni Di Tanjung Duren Selatan, Tanjung Duren Selatan, Jakarta Barat","Tanjung Duren Selatan, Jakarta Barat",-6.17882,106.78981629999998,"DKI Jakarta,Jakarta Barat,Tanjung Duren Selatan",53000000,"-6.17882,106.78981629999998","Tower Amandine Central Park Residences, Jalan Podomoro Avenue, RW 06, Tanjung Duren Selatan, Grogol Petamburan, Jakarta Barat, JKT, 11470, NKRI",11470
